Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2014-04-30,592.64,599.43,589.8,590.09,16308600.0,0.0,1.0,18.99500955365891,19.21263933711825,18.903983252477094,18.91327819168228,456640800.0
2014-04-29,593.74,595.98,589.51,592.33,12049200.0,0.0,1.0,19.030266219609615,19.102061612091045,18.89468831327191,18.985073584163715,337377600.0
2014-04-28,572.8,595.75,572.55,594.09,23910200.0,0.0,1.0,18.359107505966225,19.0946897637559,18.351094627341062,19.04148424968484,669485600.0
2014-04-25,564.53,571.99,563.96,571.94,13938400.0,0.0,1.0,18.094041481045938,18.333145779220708,18.075772117780573,18.331543203495677,390275200.0
2014-04-24,568.21,570.0,560.73,567.77,27139700.0,0.0,1.0,18.21199105440829,18.269363265364436,17.97224572594351,18.19788838802801,759911600.0
2014-04-23,529.06,531.13,524.45,524.75,14105000.0,0.0,1.0,16.957174261708257,17.023520896724584,16.809416779860314,16.819032234210503,394940000.0
2014-04-22,528.31,531.826,526.501,531.699,7234400.0,0.0,1.0,16.93313562583278,17.04582875081703,16.875154436101123,17.041758208475446,202563200.0
2014-04-21,525.34,532.14,523.96,531.17,6519600.0,0.0,1.0,16.837942627765884,17.055892926370227,16.793711537755,17.02480295730461,182548800.0
2014-04-17,520.0,527.76,519.2,524.94,10154800.0,0.0,1.0,16.666787540332468,16.915507292857427,16.641146328731956,16.825122021965626,284334400.0
2014-04-16,518.05,521.09,514.1354,519.01,7670200.0,0.0,1.0,16.604287087056218,16.701723691138167,16.47881822839202,16.635056540976834,214765600.0
2014-04-15,520.27,521.64,511.33,517.9599,9517500.0,0.0,1.0,16.67544144924764,16.719352024113515,16.388900909611923,16.601399245599712,266490000.0
2014-04-14,521.9,522.16,517.21,521.68,7345500.0,0.0,1.0,16.72768541788368,16.736018811653846,16.577363814875685,16.72063408469354,205674000.0
2014-04-11,519.0,522.83,517.14,519.61,9704200.0,0.0,1.0,16.634736025831828,16.75749332636928,16.57512020886064,16.654287449677216,271717600.0
2014-04-10,530.68,532.24,523.17,523.48,8559000.0,0.0,1.0,17.009097715199292,17.059098077820295,16.768390841299492,16.77832681079469,239652000.0
2014-04-09,522.64,530.49,522.02,530.32,7363200.0,0.0,1.0,16.751403538614156,17.003007927444173,16.731531599623757,16.997559169979066,206169600.0
2014-04-08,525.19,526.12,518.7001,523.44,8710300.0,0.0,1.0,16.833134900590785,16.86294280907638,16.625123776633085,16.777044750214667,243888400.0
2014-04-07,528.02,530.9,521.89,523.47,10351800.0,0.0,1.0,16.923840686627592,17.016149048389437,16.727364902738675,16.778006295649686,289850400.0
2014-04-04,539.81,540.0,530.58,531.82,9830400.0,0.0,1.0,17.30172804259013,17.307817830345254,17.00589256374923,17.045636441730025,275251200.0
2014-04-03,541.39,542.5,537.64,538.79,5798000.0,0.0,1.0,17.352369435501142,17.387946616596853,17.232176256123743,17.26903549779948,162344000.0
2014-04-02,542.38,543.48,540.26,542.55,6443600.0,0.0,1.0,17.384100434856776,17.41935710080748,17.31615122411542,17.389549192321883,180420800.0
2014-04-01,537.76,541.87,536.77,541.65,7170000.0,0.0,1.0,17.23602243786382,17.36775416246145,17.20429143850819,17.360702829271307,200760000.0
2014-03-31,539.23,540.81,535.93,536.74,6023900.0,0.0,1.0,17.283138164179764,17.33377955709077,17.17736816632765,17.20332989307317,168669200.0
2014-03-28,538.32,538.9399,534.25,536.86,7163000.0,0.0,1.0,17.253971285984182,17.273840019823126,17.123521621966578,17.207176074813248,200564000.0
2014-03-27,540.015,541.5,535.1201,537.46,7929700.0,0.0,1.0,17.308298603062763,17.355895102096213,17.151409644733583,17.22640698351363,222031600.0
2014-03-26,546.52,549.0,538.86,539.78,10706000.0,0.0,1.0,17.516793704889423,17.59628146085101,17.271279103814525,17.300766497155113,299768000.0
2014-03-25,541.5,545.75,539.59,544.99,10081900.0,0.0,1.0,17.355895102096213,17.49211403872393,17.294676709399994,17.467754887703446,282293200.0
2014-03-24,538.42,540.5,535.06,539.19,12703600.0,0.0,1.0,17.257176437434243,17.323843587595572,17.149483348712096,17.28185610359974,355700800.0
2014-03-21,531.93,533.75,526.33,532.87,13358800.0,0.0,1.0,17.049162108325092,17.10749586471626,16.869673627121514,17.079290531955696,374046400.0
2014-03-20,529.89,532.67,527.35,528.7,7442800.0,0.0,1.0,16.98377701874379,17.072880229055567,16.902366171912167,16.94563571648803,208398400.0
2014-03-19,532.26,536.24,529.0,531.26,8027000.0,0.0,1.0,17.059739108110307,17.18730413582285,16.95525117083822,17.027687593609667,224756000.0
2014-03-18,525.9,531.97,525.2001,531.4,7487400.0,0.0,1.0,16.85589147588624,17.05044416890512,16.833458620887242,17.032174805639755,209647200.0
2014-03-17,527.7,529.97,525.85,526.74,7126600.0,0.0,1.0,16.91358420198739,16.986341139903843,16.854288900161208,16.882814748066778,199544800.0
2014-03-14,528.79,530.89,523.0,524.69,8471400.0,0.0,1.0,16.948520352793086,17.01582853324443,16.762942083834385,16.817109143340467,237199200.0
2014-03-13,537.44,539.66,529.16,530.65,9205100.0,0.0,1.0,17.22576595322362,17.296920315415036,16.96037941315832,17.008136169764274,257742800.0
2014-03-12,534.51,537.35,532.0,536.61,7118800.0,0.0,1.0,17.131855015736743,17.22288131691856,17.051405714340138,17.19916319618809,199326400.0
2014-03-11,535.45,538.74,532.59,536.09,9972300.0,0.0,1.0,17.161983439367347,17.26743292207445,17.07031610789552,17.182496408647754,279224400.0
2014-03-10,528.36,533.33,528.3391,530.92,6378000.0,0.0,1.0,16.934738201557813,17.09403422862599,16.93406832490475,17.01679007867945,178584000.0
2014-03-07,531.09,531.98,526.05,530.44,7883200.0,0.0,1.0,17.02223883614456,17.050764684050126,16.860699203061333,17.001405351719143,220729600.0
2014-03-06,532.79,534.4399,528.1,530.75,6624600.0,0.0,1.0,17.076726410795644,17.12960820457025,16.926404807787648,17.01134132121434,185488800.0
2014-03-05,530.92,534.75,529.13,532.36,7145100.0,0.0,1.0,17.01679007867945,17.139547379216896,16.959417867723303,17.06294425956037,200062800.0
2014-03-04,531.0,532.64,527.77,531.24,9255000.0,0.0,1.0,17.0193541998395,17.07191868362055,16.915827808002433,17.027046563319654,259140000.0
2014-03-03,523.42,530.65,522.81,527.76,8527900.0,0.0,1.0,16.77640371992465,17.008136169764274,16.756852296079263,16.915507292857427,238781200.0
2014-02-28,529.08,532.75,522.12,526.24,13284600.0,0.0,1.0,16.957815291998273,17.07544435021562,16.73473675107382,16.866788990816456,371968800.0
2014-02-27,517.14,528.78,516.05,527.67,10781500.0,0.0,1.0,16.57512020886064,16.94819983764808,16.54018405805494,16.91262265655237,301882000.0
2014-02-26,523.61,525.0,515.6,517.35,9864900.0,0.0,1.0,16.782493507679774,16.827045112835663,16.525760876529656,16.581851026905774,276217200.0
2014-02-25,529.38,529.565,521.0,522.06,8284000.0,0.0,1.0,16.967430746348462,16.973360276531086,16.698839054833105,16.73281366020378,231952000.0
2014-02-24,523.15,529.9199,522.42,527.55,10318200.0,0.0,1.0,16.76774981100948,16.984735359027358,16.74435220542401,16.908776474812292,288909600.0
2014-02-21,532.7927,534.57,524.6,525.25,9956600.0,0.0,1.0,17.076812949884793,17.133778106606783,16.81422450703541,16.835057991460822,278784800.0
2014-02-20,532.99,537.0,529.0,531.15,10923500.0,0.0,1.0,17.083136713695772,17.211663286843336,16.95525117083822,17.024161927014596,305858000.0
2014-02-19,544.75,546.89,534.35,537.37,11206000.0,0.0,1.0,17.46006252422329,17.52865276525466,17.126726773416642,17.223522347208572,313768000.0
2014-02-18,546.0,551.19,545.61,545.99,9294700.0,0.0,1.0,17.50012691734909,17.66647427760741,17.48762682669384,17.499806402204083,260251600.0
2014-02-14,542.47,545.9799,541.21,543.99,9747300.0,0.0,1.0,17.386985071161835,17.49948268190763,17.34660016289103,17.435703373202806,272924400.0
2014-02-13,534.66,544.85,534.2,544.43,10978500.0,0.0,1.0,17.136662742911838,17.463267675673357,17.121919046241548,17.449806039583084,307398000.0
2014-02-12,536.95,539.56,533.24,535.92,11003600.0,0.0,1.0,17.210060711118306,17.293715163964972,17.09114959232093,17.177047651182644,308100800.0
2014-02-11,530.61,537.75,529.5,535.96,10080600.0,0.0,1.0,17.00685410918425,17.235701922718814,16.971276928088542,17.17832971176267,282256800.0
2014-02-10,518.66,531.99,518.0,528.99,12341400.0,0.0,1.0,16.62383851090161,17.051085199195132,16.602684511331187,16.954930655693214,345559200.0
2014-02-07,521.38,522.9299,517.38,519.68,13224300.0,0.0,1.0,16.71101863034335,16.76069527266789,16.582812572340792,16.65653105569226,370280400.0
2014-02-06,510.06,513.5,507.81,512.51,9205900.0,3.05,1.0,16.34819548619611,16.45845269607831,16.27607957856967,16.426721696722677,257765200.0
2014-02-05,506.56,515.28,506.2519,512.59,11726600.0,0.0,1.0,16.139964587423073,16.417800364433354,16.130147935714717,16.33209185065381,328344800.0
2014-02-04,505.85,509.46,502.76,508.79,13452900.0,0.0,1.0,16.11734263768944,16.232364100419613,16.018889363496573,16.21101662672731,376681200.0
2014-02-03,502.61,507.73,499.3,501.53,14338000.0,0.0,1.0,16.01411007834158,16.177243011632022,15.908647185921392,15.979699225225627,401464000.0
2014-01-31,495.18,501.53,493.55,500.6,16599900.0,0.0,1.0,15.77737615366424,15.979699225225627,15.725441254979978,15.95006765726467,464797200.0
2014-01-30,502.54,506.5,496.7,499.782,24232200.0,0.0,1.0,16.01187974526925,16.138052873361076,15.82580624323484,15.924004622219437,678501600.0
2014-01-29,503.95,507.37,498.62,500.75,17957500.0,0.0,1.0,16.056805025726188,16.165772727260038,15.886981093218756,15.954846942419662,502810000.0
2014-01-28,508.76,515.0,502.07,506.5,38054400.0,0.0,1.0,16.21006076969631,16.408879032144036,15.996904651783604,16.138052873361076,1065523200.0
2014-01-27,550.07,554.8,545.75,550.5,19817100.0,0.0,1.0,17.526275901381496,17.67698269326895,17.388632488917686,17.53997651882581,554878800.0
2014-01-24,554.0,555.62,544.75,546.07,15334100.0,0.0,1.0,17.651493172442322,17.70310945211625,17.356770587884395,17.39882829724834,429354800.0
2014-01-23,549.94,556.5,544.8064,556.18,14401400.0,0.0,1.0,17.52213385424717,17.731147925025546,17.358567599102674,17.720952116694892,403239200.0
2014-01-22,550.9147,557.29,547.81,551.51,13570900.0,0.0,1.0,17.553189649184315,17.75631882684184,17.45426800504626,17.57215703886943,379985200.0
2014-01-21,540.99,550.07,540.42,549.07,11733100.0,0.0,1.0,17.236969839999226,17.526275901381496,17.218808556410252,17.494414000348208,328526800.0
2014-01-17,551.48,552.07,539.9,540.67,15240700.0,0.0,1.0,17.571201181838433,17.589999703448076,17.202240367872943,17.226774031668572,426739600.0
2014-01-16,554.9,556.85,551.68,554.25,8188500.0,0.0,1.0,17.680168883372282,17.742299590387198,17.57757356204509,17.659458647700646,229278000.0
2014-01-15,553.52,560.2,551.66,557.36,13987100.0,0.0,1.0,17.636199459946344,17.849036958848718,17.576936324024423,17.758549159914175,391638800.0
2014-01-14,538.22,546.73,537.66,546.39,11877200.0,0.0,1.0,17.148712374137016,17.41985715193031,17.13086970955837,17.40902410557899,332561600.0
2014-01-13,529.91,542.5,529.88,535.73,13517600.0,0.0,1.0,16.88393997655038,17.285081310559494,16.88298411951938,17.069376240564125,378492800.0
2014-01-10,539.83,540.8,531.11,532.94,10892000.0,0.0,1.0,17.200010034800613,17.2309160788029,16.922174257790328,16.98048153668125,304976000.0
2014-01-09,546.8,546.86,535.3501,536.519,9969600.0,0.0,1.0,17.42208748500264,17.423999199064635,17.057271904361578,17.094515280479392,279148800.0
2014-01-08,538.81,545.56,538.69,543.46,9233200.0,0.0,1.0,17.167510895746656,17.38257872772136,17.163687467622662,17.31566873555145,258529600.0
2014-01-07,544.32,545.96,537.925,540.0375,11328900.0,0.0,1.0,17.343069970440084,17.395323488134675,17.139313113332193,17.20662137926502,317209200.0
2014-01-06,537.45,546.8,533.6,543.93,14736100.0,0.0,1.0,17.124178710341383,17.42208748500264,17.00151039136322,17.330643829037097,412610800.0
2014-01-03,552.86,553.7,540.43,540.98,14016700.0,0.0,1.0,17.61517060526437,17.641934602132338,17.219127175420585,17.236651220988893,392467600.0
2014-01-02,555.68,557.03,552.021,553.13,8381600.0,0.0,1.0,17.70502116617825,17.74803473257319,17.58843847029744,17.62377331854336,234684800.0
2013-12-31,554.17,561.28,554.0,561.02,7967300.0,0.0,1.0,17.65690969561798,17.88344781196467,17.651493172442322,17.87516371769601,223084400.0
2013-12-30,557.46,560.09,552.321,554.52,9058200.0,0.0,1.0,17.761735350017503,17.845532149735057,17.59799704060743,17.66806136097963,253629600.0
2013-12-27,563.82,564.41,559.5,560.09,8067300.0,0.0,1.0,17.964377040589227,17.983175562198863,17.826733628125414,17.845532149735057,225884400.0
2013-12-26,568.1,569.5,563.376,563.9,7286000.0,0.0,1.0,18.1007459770117,18.14535263845831,17.950230356530444,17.966925992671886,204008000.0
2013-12-24,569.89,571.88,566.03,567.67,5984100.0,0.0,1.0,18.15777877986129,18.221183962917536,18.034791841872792,18.087045359567387,167554800.0
2013-12-23,568.0,570.72,562.76,570.09,17903800.0,0.0,1.0,18.097559786908374,18.184224157718923,17.93060342549394,18.16415116006795,501306400.0
2013-12-20,545.43,551.61,544.8175,549.02,15586200.0,0.0,1.0,17.37843668058703,17.57534322897276,17.358921266204142,17.49282090529654,436413600.0
2013-12-19,549.5,550.0,543.7301,544.46,11439600.0,0.0,1.0,17.50811461779252,17.524045568309166,17.324274635020544,17.347530636584743,320308800.0
2013-12-18,549.7,551.45,538.8,550.77,20209400.0,0.0,1.0,17.514486997999178,17.570245324807434,17.167192276736323,17.548579232104796,565863200.0
2013-12-17,555.81,559.44,553.375,554.99,8210800.0,0.0,1.0,17.709163213312575,17.824821914063417,17.631579484296516,17.683036454465277,229902400.0
2013-12-16,555.02,562.6389,555.01,557.5,10092600.0,0.0,1.0,17.683992311496276,17.926744949278806,17.683673692485943,17.763009826058834,282592800.0
2013-12-13,562.85,562.88,553.67,554.43,11886500.0,0.0,1.0,17.933470996586934,17.934426853617932,17.640978745101336,17.665193789886636,332822000.0
2013-12-12,562.1415,565.34,560.03,560.54,9367500.0,0.0,1.0,17.910896839704847,18.012807130159825,17.843620435673056,17.859870005200033,262290000.0
2013-12-11,567.0,570.97,559.69,561.36,12847100.0,0.0,1.0,18.065697885875085,18.192189632977243,17.83278738932174,17.88599676404733,359718800.0
2013-12-10,563.58,567.88,561.2,565.55,9938200.0,0.0,1.0,17.956730184341236,18.09373635878438,17.880898859882006,18.019498129376814,278269600.0
2013-12-09,560.9001,569.58,560.9001,566.43,11446200.0,0.0,1.0,17.87134347576212,18.14790159054097,17.87134347576212,18.047536602286108,320493600.0
2013-12-06,565.79,566.75,559.57,560.02,12298300.0,0.0,1.0,18.0271449856248,18.05773241061676,17.828963961197747,17.843301816662724,344352400.0
2013-12-05,572.65,575.1358,566.41,567.901,15985000.0,0.0,1.0,18.24571762671317,18.324919940301722,18.046899364265443,18.094405458706078,447580000.0
2013-12-04,565.5,569.19,560.82,565.0,13493200.0,0.0,1.0,18.01790503432515,18.13547544913799,17.86879133748936,18.001974083808506,377809600.0
2013-12-03,558.3,566.38,557.68,566.322,16106000.0,0.0,1.0,17.788499346885466,18.045943507234444,17.768744968244825,18.044095516974515,450968000.0
2013-12-02,558.0,564.3299,550.82,551.23,16876600.0,0.0,1.0,17.778940776575478,17.980623423926097,17.550172327156464,17.563235706580112,472544800.0
2013-11-29,549.48,558.33,547.81,556.07,11361700.0,0.0,1.0,17.507477379771856,17.789455203916468,17.45426800504626,17.71744730758123,318127600.0
2013-11-27,536.3098,546.0,533.4,545.96,12980300.0,0.0,1.0,17.087849770783226,17.396597964176006,16.99513801115656,17.395323488134675,363448400.0
2013-11-26,524.12,536.14,524.0,533.4,14335100.0,0.0,1.0,16.699459569567637,17.082439619987774,16.69563614144364,16.99513801115656,401382800.0
2013-11-25,521.02,525.87,521.0,523.74,8189700.0,0.0,1.0,16.600687676364437,16.755217896375893,16.60005043834377,16.687352047174986,229311600.0
2013-11-22,519.52,522.16,518.53,519.8,7990200.0,0.0,1.0,16.552894824814505,16.637010243542388,16.521351542791546,16.561816157103824,223725600.0
2013-11-21,517.6,521.21,513.67,521.136,9358100.0,0.0,1.0,16.491719974830588,16.606741437560764,16.36650270376976,16.6043836568843,262026800.0
2013-11-20,519.23,520.42,514.33,515.0,6925600.0,0.0,1.0,16.54365487351485,16.58157053574446,16.387531558451734,16.408879032144036,193916800.0
2013-11-19,519.03,523.38,517.97,519.55,7462100.0,0.0,1.0,16.53728249330819,16.675881762803,16.503508878212905,16.5538506818455,208938800.0
2013-11-18,524.99,527.19,518.2,518.629,8748000.0,0.0,1.0,16.7271794234666,16.797275605739834,16.510837115450563,16.524505870993842,244944000.0
2013-11-15,526.58,529.09,524.49,524.991,11354300.0,0.0,1.0,16.77783984610953,16.857813217703086,16.711248472949954,16.72721128536763,317920400.0
2013-11-14,522.81,529.28,521.87,528.16,10086400.0,0.0,1.0,16.657720479214024,16.863866978899406,16.627770292242733,16.828181649742124,282419200.0
2013-11-13,518.0,522.25,516.96,520.634,7043600.0,0.0,1.0,16.504464735243904,16.639877814635383,16.471328358169284,16.58838898256559,197220800.0
2013-11-12,517.67,523.92,517.0,520.01,7295600.0,0.0,1.0,16.493950307902917,16.693087189360977,16.472602834210615,16.568507156320816,204276800.0
2013-11-11,519.99,521.67,514.41,519.048,8123300.0,0.0,1.0,16.56786991830015,16.621397912036073,16.390080510534393,16.53785600752679,227452400.0
2013-11-08,514.58,521.13,512.59,520.56,9975600.0,0.0,1.0,16.395497033710054,16.604192485478098,16.33209185065381,16.586031201889124,279316800.0
2013-11-07,519.58,523.19,512.38,512.492,9379300.0,0.0,1.0,16.5548065388765,16.669828001606678,16.325400851436818,16.328969384352543,262620400.0
2013-11-06,524.15,524.86,518.2,520.92,7977700.0,3.05,1.0,16.70041542659863,16.723037376332268,16.510837115450563,16.59750148626111,223375600.0
2013-11-05,524.58,528.885,523.0,525.449,9471900.0,0.0,1.0,16.61682411142404,16.753191162778798,16.566775344608587,16.644350933172536,265213200.0
2013-11-04,521.1,526.82,518.81,526.75,8736700.0,0.0,1.0,16.50659011869127,16.687779325137086,16.434051083243556,16.685561974708552,244627600.0
2013-11-01,524.02,524.8,515.84,520.03,9817500.0,0.0,1.0,16.599085307995775,16.623792927056567,16.339972072204386,16.472696333569413,274890000.0
2013-10-31,525.0,527.49,521.27,522.702,9846300.0,0.0,1.0,16.630128213995235,16.70900253638161,16.511975112589134,16.557335767069976,275696400.0
2013-10-30,519.61,527.52,517.02,524.896,12648700.0,0.0,1.0,16.459392230998215,16.70995282942241,16.377350265142507,16.626833864787127,354163600.0
2013-10-29,536.27,539.25,514.54,516.678,22707400.0,0.0,1.0,16.987121632989,17.081517408375106,16.29879270710306,16.366516924477388,635807200.0
2013-10-28,529.04,531.0,523.21,529.876,19658600.0,0.0,1.0,16.758101010156263,16.82018682215518,16.573427395894186,16.784582509559883,550440800.0
2013-10-25,531.315,533.23,525.11,525.958,12064000.0,0.0,1.0,16.830164899083577,16.890825271521294,16.6336126218115,16.660474238431437,337792000.0
2013-10-24,525.0,532.47,522.45,531.91,13741600.0,0.0,1.0,16.630128213995235,16.866751181154367,16.54935330552726,16.849012377726105,384764800.0
2013-10-23,519.0,525.67,519.0,524.96,11204400.0,0.0,1.0,16.440069605835287,16.65135142523976,16.440069605835287,16.628861156607503,313723200.0
2013-10-22,526.405,528.4496,508.03,519.8675,19073700.0,0.0,1.0,16.674633604739356,16.739399243113326,16.09257911724952,16.467548912931747,534063600.0
2013-10-21,511.77,524.3,511.52,521.362,14218100.0,0.0,1.0,16.211048983002552,16.607954709709905,16.20312987432922,16.51488934458092,398106800.0
2013-10-18,505.99,509.26,505.71,508.89,10376500.0,0.0,1.0,16.02795919047514,16.13154113192231,16.019089788761008,16.11982085108578,290542000.0
2013-10-17,499.98,504.78,499.68,504.5,9056900.0,0.0,1.0,15.837583817968262,15.989630704496216,15.828080887560263,15.980761302782087,253593200.0
2013-10-16,500.79,502.53,499.23,501.114,8967900.0,0.0,1.0,15.863241730069854,15.918358726436237,15.81382649194827,15.87350489491049,251101200.0
2013-10-15,497.505,502.0,495.52,498.68,11431200.0,0.0,1.0,15.759184642102284,15.901570216048777,15.696306919236035,15.79640445286694,320073600.0
2013-10-14,489.83,497.58,489.35,496.04,9353500.0,0.0,1.0,15.51606800583102,15.761560374704283,15.500863317178226,15.712778665276565,261898000.0
2013-10-11,486.99,493.84,485.16,492.812,9562100.0,0.0,1.0,15.42610693130198,15.64309050895125,15.368139055813197,15.610527134086514,267738800.0
2013-10-10,491.32,492.38,487.04,489.638,9950100.0,0.0,1.0,15.563265893524074,15.596842914298996,15.427690753036646,15.509986130369901,278602800.0
2013-10-09,484.64,487.79,478.28,486.588,10775900.0,0.0,1.0,15.351667309772667,15.45144807905664,15.150205185123124,15.413373004555263,301725200.0
2013-10-08,489.94,490.64,480.54,480.94,10389900.0,0.0,1.0,15.519552413647286,15.541725917932613,15.221793927530038,15.234464501407368,290917200.0
2013-10-07,486.56,492.65,485.35,487.75,11153300.0,0.0,1.0,15.41248606438385,15.605395551666193,15.374157578404928,15.450181021668906,312292400.0
2013-10-04,483.86,484.6,478.6,483.03,9245300.0,0.0,1.0,15.326959690711874,15.350400252384935,15.160341644224989,15.300668249916415,258868400.0
2013-10-03,490.51,492.35,480.7387,483.41,11526900.0,0.0,1.0,15.53760798142248,15.595892621258198,15.228088035103601,15.31270529509988,322753200.0
2013-10-02,485.63,491.8,483.75,489.56,10328000.0,0.0,1.0,15.383026980119059,15.57847058217687,15.32347528289561,15.507515368463823,289184000.0
2013-10-01,478.45,489.14,478.381,487.96,12638700.0,0.0,1.0,15.15559017902099,15.494211265892625,15.153404505027149,15.456833072954502,353883600.0
2013-09-30,477.25,481.66,474.411,476.75,9291300.0,0.0,1.0,15.117578457389001,15.257271534386561,15.027649059294653,15.10174024004234,260156400.0
2013-09-27,483.78,484.67,480.72,482.75,8144300.0,0.0,1.0,15.324425575936408,15.352617602813467,15.227495685774837,15.291798848202284,228040400.0
2013-09-26,486.0,488.56,483.9,486.22,8472200.0,0.0,1.0,15.394747260955588,15.475838933770499,15.328226748099606,15.401716076588121,237221600.0
2013-09-25,489.2,489.64,481.4301,481.53,11319900.0,0.0,1.0,15.496111851974225,15.510049483239287,15.249989122050565,15.253153597876429,316957200.0
2013-09-24,494.88,495.47,487.82,489.1,13012300.0,0.0,1.0,15.676034001032308,15.69472309750137,15.452398372097438,15.492944208504895,364344400.0
2013-09-23,496.1,496.91,482.6,490.64,27218100.0,0.0,1.0,15.714679251358163,15.740337163459756,15.287047382998287,15.541725917932613,762106800.0
2013-09-20,478.0,478.55,466.0,467.41,24975100.0,0.0,1.0,15.141335783408994,15.158757822490323,14.761218567089102,14.805882340006692,699302800.0
2013-09-19,470.7,475.83,469.25,472.3,14447900.0,0.0,1.0,14.910097810147727,15.07259792012448,14.864166979842407,14.960780105657046,404541200.0
2013-09-18,463.18,466.35,460.66,464.68,16316500.0,0.0,1.0,14.671891021253929,14.772305319231767,14.592066405826753,14.719405673293915,456862000.0
2013-09-17,447.96,459.71,447.5,455.32,14263600.0,0.0,1.0,14.189775685221532,14.561973792868093,14.175204525262604,14.4229142445644,399380800.0
2013-09-16,461.0,461.6099,447.22,450.12,19418100.0,0.0,1.0,14.602836393622482,14.62215585114194,14.166335123548475,14.258196784159114,543706800.0
2013-09-13,469.3402,471.8292,464.7,464.9,10672700.0,0.0,1.0,14.867024194251744,14.94586684020343,14.720039201987781,14.726374488926446,298835600.0
2013-09-12,468.5,475.4,466.01,472.69,14430400.0,0.0,1.0,14.840409653822414,15.05897705320635,14.761535331436036,14.973133915187443,404051200.0
2013-09-11,467.0101,473.69,464.81,467.71,32096300.0,0.0,1.0,14.79321493377283,15.004810349880767,14.723523609804047,14.815385270414687,898696400.0
2013-09-10,506.2,507.45,489.5,494.64,26542700.0,0.0,1.0,16.03461124176074,16.074206785127394,15.505614782382223,15.66843165670591,743195600.0
2013-09-09,505.0,507.92,503.48,506.17,12167400.0,0.0,1.0,15.996599520128749,16.089094709433255,15.948451339394897,16.033660948719938,340687200.0
2013-09-06,498.44,499.38,489.95,498.22,12840200.0,0.0,1.0,15.788802108540542,15.818577957152266,15.519869177994218,15.781833292908011,359525600.0
2013-09-05,500.25,500.68,493.64,495.27,8441700.0,0.0,1.0,15.84613645533546,15.85975732225359,15.636755222012585,15.688387810562704,236367600.0
2013-09-04,499.56,502.24,496.28,498.691,12322600.0,0.0,1.0,15.824279715397065,15.909172560375174,15.72038100960296,15.796752893648565,345032800.0
2013-09-03,493.1,500.6,487.35,488.58,11854600.0,0.0,1.0,15.619649947278191,15.857223207478123,15.437510447791576,15.476472462464365,331928800.0
